CRM_ID,hits_customDimensions_value,gender,birthday,state_code,annual_income_dollar,create_date,customer_level,CV_flag
449,10000449.10000449,1,1983,12,93382,2/9/2013,1,0
450,10000450.10000450,1,1972,0,97464,2/9/2013,2,0
451,10000451.10000451,2,1987,13,46758,2/9/2013,1,0
452,10000452.10000452,2,1972,0,54373,2/9/2013,4,1
453,10000453.10000453,1,1961,34,77110,2/9/2013,1,0
454,10000454.10000454,2,1987,26,62723,2/9/2013,2,0
455,10000455.10000455,2,1985,13,36842,2/9/2013,1,0
456,10000456.10000456,2,1962,40,65481,2/9/2013,2,0
457,10000457.10000457,1,1959,23,84316,2/9/2013,1,0
458,10000458.10000458,2,1971,40,43147,2/9/2013,1,0
459,10000459.10000459,1,1973,37,31479,2/9/2013,1,0
460,10000460.10000460,1,1990,40,67343,2/9/2013,2,0
461,10000461.10000461,1,1990,14,45199,2/9/2013,2,0
462,10000462.10000462,1,1982,0,64625,2/9/2013,2,0
463,10000463.10000463,1,1996,13,63439,2/9/2013,2,0
464,10000464.10000464,1,1969,27,34335,2/9/2013,1,0
465,10000465.10000465,1,1991,0,45864,2/9/2013,2,0
466,10000466.10000466,1,1970,10,49779,2/9/2013,2,0
467,10000467.10000467,2,1970,27,36262,2/9/2013,2,0
468,10000468.10000468,1,1981,0,44839,2/9/2013,1,0
469,10000469.10000469,1,1976,21,30181,2/9/2013,1,0
470,10000470.10000470,1,1974,11,48396,2/9/2013,1,0
471,10000471.10000471,2,1982,17,95314,2/9/2013,2,0
472,10000472.10000472,2,1983,13,34306,2/9/2013,2,0
473,10000473.10000473,2,1992,13,81542,2/9/2013,2,0
474,10000474.10000474,2,1980,1,77075,2/9/2013,1,0
475,10000475.10000475,2,1984,0,96962,2/9/2013,2,0
476,10000476.10000476,1,1995,12,68617,2/9/2013,1,0
477,10000477.10000477,2,1967,1,57850,2/9/2013,2,0
478,10000478.10000478,2,1976,21,58251,2/9/2013,2,0
479,10000479.10000479,2,1992,47,37982,2/9/2013,1,0
480,10000480.10000480,1,1991,0,78647,2/10/2013,2,0
481,10000481.10000481,2,1990,1,87152,2/10/2013,2,0
482,10000482.10000482,1,1989,0,35037,2/10/2013,2,0
483,10000483.10000483,1,1979,13,52993,2/10/2013,1,0
484,10000484.10000484,1,1994,0,86964,2/10/2013,1,0
485,10000485.10000485,2,1982,0,76028,2/10/2013,1,0
486,10000486.10000486,1,1975,15,34837,2/10/2013,1,0
487,10000487.10000487,2,1993,14,30652,2/10/2013,2,0
488,10000488.10000488,2,1972,28,39782,2/10/2013,2,0
489,10000489.10000489,2,1993,0,88326,2/10/2013,1,0
490,10000490.10000490,2,1987,21,32530,2/10/2013,1,0
491,10000491.10000491,2,1999,0,63072,2/10/2013,2,0
492,10000492.10000492,2,1991,14,56095,2/10/2013,2,0
493,10000493.10000493,1,1980,13,77646,2/10/2013,2,0
494,10000494.10000494,2,1977,8,68203,2/10/2013,1,0
495,10000495.10000495,2,1972,13,56435,2/10/2013,2,0
496,10000496.10000496,1,1982,14,36056,2/10/2013,1,0
497,10000497.10000497,1,1979,11,88592,2/10/2013,2,0
498,10000498.10000498,1,1990,17,78280,2/10/2013,2,0
499,10000499.10000499,1,1985,0,66756,2/10/2013,2,0
500,10000500.10000500,2,1978,14,68623,2/10/2013,1,0
501,10000501.10000501,2,1981,13,95572,2/10/2013,2,0
502,10000502.10000502,1,1964,13,77616,2/10/2013,1,0
503,10000503.10000503,2,1998,0,88244,2/10/2013,5,1
504,10000504.10000504,2,1986,28,75082,2/10/2013,1,0
505,10000505.10000505,1,1987,13,64943,2/10/2013,1,0
506,10000506.10000506,1,1972,23,40596,2/10/2013,1,0
507,10000507.10000507,1,1979,5,55902,2/10/2013,1,0
508,10000508.10000508,1,1985,0,94259,2/10/2013,3,1
509,10000509.10000509,2,1993,0,59308,2/10/2013,1,0
510,10000510.10000510,2,1985,0,68313,2/10/2013,2,0
511,10000511.10000511,2,1972,43,42983,2/11/2013,2,0
512,10000512.10000512,2,1994,27,63263,2/11/2013,2,0
513,10000513.10000513,1,1981,28,77108,2/11/2013,2,0
514,10000514.10000514,2,1986,44,98237,2/11/2013,2,0
515,10000515.10000515,2,1961,46,72902,2/11/2013,2,0
516,10000516.10000516,2,1974,11,41179,2/11/2013,2,0
517,10000517.10000517,2,1981,13,73180,2/11/2013,2,0
518,10000518.10000518,1,1982,6,67212,2/11/2013,2,0
519,10000519.10000519,2,1984,0,90701,2/11/2013,2,0
520,10000520.10000520,2,1987,43,77495,2/11/2013,1,0
521,10000521.10000521,1,1987,14,43616,2/11/2013,2,0
522,10000522.10000522,1,1993,0,34697,2/11/2013,2,0
523,10000523.10000523,1,1982,0,47529,2/11/2013,1,0
524,10000524.10000524,2,1985,0,57944,2/11/2013,2,0
525,10000525.10000525,1,1987,12,53027,2/11/2013,1,0
526,10000526.10000526,1,1989,17,62061,2/11/2013,2,0
527,10000527.10000527,2,1970,4,53445,2/11/2013,1,0
528,10000528.10000528,1,1984,8,31129,2/11/2013,2,0
529,10000529.10000529,2,1973,24,98441,2/11/2013,2,0
530,10000530.10000530,1,1975,12,44843,2/11/2013,1,0
531,10000531.10000531,1,1980,13,35687,2/11/2013,1,0
532,10000532.10000532,2,1991,13,36554,2/11/2013,2,0
533,10000533.10000533,1,1986,13,95320,2/11/2013,1,0
534,10000534.10000534,2,1959,41,70248,2/12/2013,1,0
535,10000535.10000535,2,1974,13,77472,2/12/2013,1,0
536,10000536.10000536,1,1991,11,83524,2/12/2013,1,0
537,10000537.10000537,2,1992,0,51591,2/12/2013,1,0
538,10000538.10000538,1,1972,15,51453,2/12/2013,1,0
539,10000539.10000539,1,1989,1,61129,2/12/2013,1,0
540,10000540.10000540,1,2002,2,84449,2/12/2013,1,0
541,10000541.10000541,2,1969,14,45311,2/12/2013,1,0
542,10000542.10000542,2,1974,26,52654,2/12/2013,1,0
543,10000543.10000543,1,1953,30,51946,2/12/2013,1,0
544,10000544.10000544,2,1974,32,77271,2/12/2013,1,0
545,10000545.10000545,2,1987,23,89756,2/12/2013,2,0
546,10000546.10000546,2,1990,21,32219,2/12/2013,1,0
547,10000547.10000547,1,1976,11,47228,2/12/2013,2,0
548,10000548.10000548,1,1980,1,45201,2/13/2013,2,0
549,10000549.10000549,2,1990,0,35396,2/13/2013,1,0
550,10000550.10000550,2,1987,40,65093,2/13/2013,2,0
551,10000551.10000551,2,1992,0,54156,2/13/2013,1,0
552,10000552.10000552,1,1973,7,53849,2/13/2013,1,0
553,10000553.10000553,2,1988,13,66194,2/13/2013,2,0
554,10000554.10000554,1,1970,26,54918,2/13/2013,2,0
555,10000555.10000555,2,1994,28,38095,2/13/2013,2,0
556,10000556.10000556,2,1977,0,83729,2/13/2013,1,0
557,10000557.10000557,2,1995,14,91542,2/13/2013,2,0
558,10000558.10000558,2,1985,27,84301,2/13/2013,1,0
559,10000559.10000559,1,1993,13,80300,2/13/2013,1,0
560,10000560.10000560,1,1988,14,82578,2/14/2013,5,1
561,10000561.10000561,1,1974,10,91420,2/14/2013,1,0
562,10000562.10000562,1,1984,13,97138,2/14/2013,2,0
563,10000563.10000563,2,1969,8,96393,2/14/2013,2,0
564,10000564.10000564,2,1967,0,67461,2/14/2013,1,0
565,10000565.10000565,1,1966,45,33505,2/14/2013,1,0
566,10000566.10000566,1,1994,12,80248,2/14/2013,1,0
567,10000567.10000567,2,1980,15,58980,2/14/2013,1,0
568,10000568.10000568,2,1990,13,36485,2/15/2013,1,0
569,10000569.10000569,2,1992,40,62085,2/15/2013,2,0
570,10000570.10000570,2,1982,0,32618,2/15/2013,1,0
571,10000571.10000571,2,1975,28,71651,2/15/2013,2,0
572,10000572.10000572,1,1994,43,92698,2/15/2013,1,0
573,10000573.10000573,2,1974,34,63332,2/16/2013,2,0
574,10000574.10000574,2,1968,0,50261,2/16/2013,3,1
575,10000575.10000575,1,1988,9,68461,2/16/2013,2,0
576,10000576.10000576,2,1997,0,46036,2/16/2013,1,0
577,10000577.10000577,1,1972,0,82750,2/16/2013,1,0
578,10000578.10000578,1,1969,12,66837,2/16/2013,1,0
579,10000579.10000579,1,1957,11,58913,2/16/2013,1,0
580,10000580.10000580,1,1963,13,48263,2/17/2013,1,0
581,10000581.10000581,2,1980,28,58956,2/17/2013,1,0
582,10000582.10000582,2,1980,0,49770,2/17/2013,2,0
583,10000583.10000583,1,1960,0,92703,2/17/2013,2,0
584,10000584.10000584,1,1992,0,76892,2/17/2013,2,0
585,10000585.10000585,1,1973,27,47766,2/17/2013,1,0
586,10000586.10000586,2,1983,13,76949,2/17/2013,1,0
587,10000587.10000587,2,1984,14,78707,2/18/2013,1,0
588,10000588.10000588,2,1961,26,67558,2/18/2013,2,0
589,10000589.10000589,1,1959,23,86479,2/18/2013,2,0
590,10000590.10000590,2,1987,23,99487,2/18/2013,1,0
591,10000591.10000591,1,1976,11,57927,2/18/2013,1,0
592,10000592.10000592,1,1986,21,63540,2/19/2013,1,0
593,10000593.10000593,1,1994,0,54855,2/19/2013,2,0
594,10000594.10000594,1,1951,27,62555,2/19/2013,2,0
595,10000595.10000595,2,1982,13,91370,2/19/2013,2,0
596,10000596.10000596,2,1991,12,84411,2/19/2013,1,0
597,10000597.10000597,2,1985,37,72177,2/19/2013,2,0
598,10000598.10000598,2,1979,0,36575,2/19/2013,5,1
599,10000599.10000599,2,1983,0,56480,2/19/2013,1,0
600,10000600.10000600,2,1982,14,36417,2/19/2013,1,0
601,10000601.10000601,2,1971,13,52551,2/19/2013,2,0
602,10000602.10000602,1,1991,0,73778,2/19/2013,2,0
603,10000603.10000603,1,1990,1,74417,2/20/2013,1,0
604,10000604.10000604,2,1980,14,46561,2/20/2013,2,0
605,10000605.10000605,2,1987,14,92271,2/20/2013,1,0
606,10000606.10000606,1,1986,13,40747,2/20/2013,2,0
607,10000607.10000607,1,1992,13,94324,2/20/2013,2,0
608,10000608.10000608,2,1982,12,38676,2/20/2013,1,0
609,10000609.10000609,1,1968,12,31113,2/20/2013,1,0
610,10000610.10000610,1,1953,25,83332,2/20/2013,1,0
611,10000611.10000611,2,1994,11,60755,2/20/2013,1,0
612,10000612.10000612,2,1990,13,43612,2/20/2013,1,0
613,10000613.10000613,1,1983,0,84346,2/20/2013,1,0
614,10000614.10000614,2,1990,4,77602,2/20/2013,1,0
615,10000615.10000615,2,1995,0,69700,2/20/2013,2,0
616,10000616.10000616,1,1982,0,87326,2/20/2013,1,0
617,10000617.10000617,2,1990,0,75468,2/20/2013,2,0
618,10000618.10000618,2,1977,0,43314,2/21/2013,2,0
619,10000619.10000619,2,1988,0,86128,2/21/2013,2,0
620,10000620.10000620,1,1973,13,91986,2/21/2013,1,0
621,10000621.10000621,1,1991,13,32718,2/21/2013,3,1
622,10000622.10000622,2,1975,45,43281,2/21/2013,5,1
623,10000623.10000623,2,1985,12,78927,2/21/2013,2,0
624,10000624.10000624,2,1981,27,61393,2/21/2013,2,0
625,10000625.10000625,2,1995,4,60146,2/21/2013,2,0
626,10000626.10000626,1,1973,22,59650,2/21/2013,2,0
627,10000627.10000627,2,1991,0,86431,2/21/2013,1,0
628,10000628.10000628,2,1990,0,91201,2/21/2013,1,0
629,10000629.10000629,2,1991,0,91309,2/21/2013,1,0
630,10000630.10000630,1,1987,17,32894,2/21/2013,4,1
631,10000631.10000631,2,1985,27,49099,2/21/2013,2,0
632,10000632.10000632,2,1975,1,36740,2/21/2013,3,1
633,10000633.10000633,2,1992,28,64500,2/22/2013,2,0
634,10000634.10000634,1,1969,12,45123,2/22/2013,1,0
635,10000635.10000635,1,1997,28,32291,2/22/2013,2,0
636,10000636.10000636,1,1992,13,99070,2/22/2013,2,0
637,10000637.10000637,1,1991,0,96763,2/22/2013,1,0
638,10000638.10000638,2,1981,23,92959,2/22/2013,2,0
639,10000639.10000639,1,1962,10,69053,2/22/2013,1,0
640,10000640.10000640,2,1983,13,59302,2/22/2013,2,0
641,10000641.10000641,2,1995,28,33484,2/22/2013,2,0
642,10000642.10000642,1,1958,29,92898,2/22/2013,2,0
643,10000643.10000643,1,1980,12,40399,2/22/2013,2,0
644,10000644.10000644,1,1978,0,51632,2/22/2013,2,0
645,10000645.10000645,1,1996,13,64902,2/22/2013,2,0
646,10000646.10000646,2,1993,0,59921,2/22/2013,1,0
647,10000647.10000647,2,1985,23,47385,2/23/2013,2,0
648,10000648.10000648,2,1990,9,36533,2/23/2013,2,0
649,10000649.10000649,2,1974,24,90274,2/23/2013,1,0
650,10000650.10000650,1,1993,0,72596,2/23/2013,2,0
651,10000651.10000651,1,1975,39,61959,2/23/2013,1,0
652,10000652.10000652,2,1989,0,66312,2/23/2013,2,0
653,10000653.10000653,2,1989,28,98790,2/23/2013,2,0
654,10000654.10000654,1,1957,11,81288,2/23/2013,1,0
655,10000655.10000655,2,1972,17,80159,2/23/2013,3,1
656,10000656.10000656,2,1980,13,62438,2/23/2013,1,0
657,10000657.10000657,2,1958,0,54784,2/23/2013,3,1
658,10000658.10000658,1,1956,24,73903,2/23/2013,1,0
659,10000659.10000659,2,1988,0,43516,2/23/2013,1,0
660,10000660.10000660,2,1993,0,72399,2/23/2013,1,0
661,10000661.10000661,2,1972,28,35622,2/23/2013,3,1
662,10000662.10000662,2,1989,11,82829,2/23/2013,1,0
663,10000663.10000663,1,1989,34,53718,2/23/2013,2,0
664,10000664.10000664,2,1976,14,41972,2/23/2013,4,1
665,10000665.10000665,2,1994,13,88393,2/24/2013,1,0
666,10000666.10000666,2,1955,40,34065,2/24/2013,2,0
667,10000667.10000667,2,1989,13,59494,2/24/2013,2,0
668,10000668.10000668,2,1982,12,46501,2/24/2013,1,0
669,10000669.10000669,2,1979,1,72627,2/24/2013,1,0
670,10000670.10000670,2,1980,0,99597,2/24/2013,2,0
671,10000671.10000671,2,1972,0,89163,2/24/2013,1,0
672,10000672.10000672,1,1954,44,51207,2/24/2013,1,0
673,10000673.10000673,2,1992,0,92637,2/24/2013,2,0
674,10000674.10000674,1,1985,32,79078,2/24/2013,1,0
675,10000675.10000675,2,1994,0,58861,2/24/2013,1,0
676,10000676.10000676,2,1983,40,84166,2/24/2013,1,0
677,10000677.10000677,2,1993,14,58073,2/24/2013,2,0
678,10000678.10000678,2,1978,26,41294,2/24/2013,1,0
679,10000679.10000679,2,1977,13,83945,2/24/2013,2,0
680,10000680.10000680,1,1987,0,30078,2/24/2013,2,0
681,10000681.10000681,1,1966,23,61189,2/24/2013,1,0
682,10000682.10000682,1,1987,46,82077,2/24/2013,1,0
683,10000683.10000683,2,1955,1,98831,2/24/2013,2,0
684,10000684.10000684,2,1983,0,68416,2/24/2013,1,0
685,10000685.10000685,2,1977,0,67867,2/24/2013,5,1
686,10000686.10000686,1,1995,0,59913,2/24/2013,2,0
687,10000687.10000687,2,1991,23,34417,2/24/2013,2,0
688,10000688.10000688,2,1994,34,70831,2/24/2013,2,0
689,10000689.10000689,2,1980,13,67254,2/24/2013,1,0
690,10000690.10000690,2,1989,26,37036,2/25/2013,2,0
691,10000691.10000691,2,1979,28,34291,2/25/2013,1,0
692,10000692.10000692,2,1984,14,76300,2/25/2013,3,1
693,10000693.10000693,2,1983,11,35758,2/25/2013,2,0
694,10000694.10000694,2,1992,26,78053,2/25/2013,3,1
695,10000695.10000695,2,1992,0,37949,2/25/2013,1,0
696,10000696.10000696,2,1990,0,44903,2/25/2013,1,0
697,10000697.10000697,2,1969,0,82502,2/25/2013,2,0
698,10000698.10000698,2,1984,13,70833,2/25/2013,1,0
699,10000699.10000699,2,1985,27,48554,2/25/2013,5,1
700,10000700.10000700,1,1978,14,34878,2/25/2013,4,1
701,10000701.10000701,1,1991,14,85763,2/25/2013,1,0
702,10000702.10000702,2,1987,17,41157,2/25/2013,2,0
703,10000703.10000703,2,1980,13,36612,2/25/2013,2,0
704,10000704.10000704,1,1980,21,88604,2/25/2013,2,0
705,10000705.10000705,2,1992,14,32443,2/25/2013,1,0
706,10000706.10000706,1,1962,12,78892,2/25/2013,2,0
707,10000707.10000707,2,1987,4,61833,2/25/2013,2,0
708,10000708.10000708,1,1972,10,83590,2/25/2013,2,0
709,10000709.10000709,2,1986,13,81191,2/25/2013,1,0
710,10000710.10000710,1,1980,0,57197,2/25/2013,1,0
711,10000711.10000711,1,1989,27,41160,2/25/2013,1,0
712,10000712.10000712,2,1989,0,36603,2/26/2013,1,0
713,10000713.10000713,2,1990,46,50148,2/26/2013,1,0
714,10000714.10000714,1,1987,0,96401,2/26/2013,1,0
715,10000715.10000715,2,1972,13,33358,2/26/2013,1,0
716,10000716.10000716,2,1969,13,33292,2/26/2013,1,0
717,10000717.10000717,2,1974,27,64173,2/26/2013,3,1
718,10000718.10000718,1,1965,13,53219,2/26/2013,1,0
719,10000719.10000719,1,1983,12,97346,2/26/2013,2,0
720,10000720.10000720,1,1958,40,53179,2/26/2013,1,0
721,10000721.10000721,2,1966,22,39200,2/26/2013,3,1
722,10000722.10000722,2,1990,13,88984,2/26/2013,1,0
723,10000723.10000723,2,1965,14,90011,2/26/2013,2,0
724,10000724.10000724,1,1958,11,86356,2/26/2013,2,0
725,10000725.10000725,2,1975,1,88292,2/26/2013,2,0
726,10000726.10000726,2,1977,23,45093,2/26/2013,1,0
727,10000727.10000727,2,1986,26,81258,2/26/2013,2,0
728,10000728.10000728,2,1971,1,82864,2/26/2013,4,1
729,10000729.10000729,2,1985,3,31486,2/26/2013,4,1
730,10000730.10000730,1,1953,8,86918,2/26/2013,1,0
731,10000731.10000731,1,1967,22,81413,2/26/2013,2,0
732,10000732.10000732,2,1961,1,76659,2/26/2013,4,1
733,10000733.10000733,2,1956,43,84060,2/26/2013,2,0
734,10000734.10000734,2,1964,22,61906,2/26/2013,1,0
735,10000735.10000735,1,1948,45,48692,2/26/2013,1,0
736,10000736.10000736,1,1992,3,35923,2/26/2013,1,0
737,10000737.10000737,1,1981,23,78047,2/26/2013,1,0
738,10000738.10000738,2,1981,12,68674,2/26/2013,2,0
739,10000739.10000739,2,1987,13,91007,2/26/2013,5,1
740,10000740.10000740,1,1957,4,89749,2/26/2013,1,0
741,10000741.10000741,2,1984,29,70527,2/26/2013,2,0
742,10000742.10000742,2,1988,8,39044,2/26/2013,1,0
743,10000743.10000743,2,1962,14,97638,2/26/2013,2,0
744,10000744.10000744,2,1978,22,62992,2/26/2013,1,0
745,10000745.10000745,2,1993,8,46930,2/26/2013,2,0
746,10000746.10000746,2,1969,33,50201,2/26/2013,2,0
747,10000747.10000747,2,1973,13,66280,2/26/2013,1,0
748,10000748.10000748,2,1952,41,94567,2/26/2013,1,0
749,10000749.10000749,2,1989,13,79936,2/26/2013,2,0
750,10000750.10000750,2,1985,5,51776,2/26/2013,2,0
751,10000751.10000751,1,1952,14,98805,2/26/2013,2,0
752,10000752.10000752,2,1982,35,44304,2/26/2013,1,0
753,10000753.10000753,1,1955,24,48286,2/26/2013,1,0
754,10000754.10000754,2,1990,0,80036,2/26/2013,1,0
755,10000755.10000755,2,1967,12,84162,2/26/2013,1,0
756,10000756.10000756,2,1965,0,39373,2/26/2013,3,1
757,10000757.10000757,2,1976,13,35041,2/26/2013,2,0
758,10000758.10000758,2,1953,14,58573,2/26/2013,1,0
759,10000759.10000759,2,1976,23,75914,2/26/2013,2,0
760,10000760.10000760,1,1974,1,39793,2/26/2013,1,0
761,10000761.10000761,1,1969,12,49363,2/26/2013,2,0
762,10000762.10000762,2,1994,0,60015,2/26/2013,1,0
763,10000763.10000763,2,1987,0,89154,2/26/2013,1,0
764,10000764.10000764,2,1974,41,36734,2/26/2013,1,0
765,10000765.10000765,2,1987,13,65470,2/26/2013,2,0
766,10000766.10000766,2,1985,11,40729,2/27/2013,1,0
767,10000767.10000767,1,1975,0,49936,2/27/2013,1,0
768,10000768.10000768,2,1989,13,56379,2/27/2013,1,0
769,10000769.10000769,2,1988,13,68917,2/27/2013,1,0
770,10000770.10000770,1,1973,12,98874,2/27/2013,2,0
771,10000771.10000771,1,1971,1,73447,2/27/2013,2,0
772,10000772.10000772,2,1990,27,98660,2/27/2013,5,1
773,10000773.10000773,2,1963,14,70316,2/27/2013,1,0
774,10000774.10000774,2,1984,22,41552,2/27/2013,2,0
775,10000775.10000775,2,1985,13,60485,2/27/2013,2,0
776,10000776.10000776,1,1974,11,38316,2/27/2013,2,0
777,10000777.10000777,1,1983,14,81324,2/27/2013,3,1
778,10000778.10000778,2,1983,13,88417,2/27/2013,2,0
779,10000779.10000779,2,1990,20,94672,2/27/2013,1,0
780,10000780.10000780,2,1968,26,87973,2/27/2013,1,0
781,10000781.10000781,2,1996,0,98786,2/27/2013,2,0
782,10000782.10000782,1,1961,18,32782,2/27/2013,2,0
783,10000783.10000783,2,1970,13,30616,2/27/2013,2,0
784,10000784.10000784,1,1963,13,78942,2/27/2013,1,0
785,10000785.10000785,2,1982,0,65666,2/27/2013,2,0
786,10000786.10000786,1,1958,12,65685,2/27/2013,1,0
787,10000787.10000787,2,1977,14,92870,2/27/2013,1,0
788,10000788.10000788,2,1984,0,44618,2/27/2013,1,0
789,10000789.10000789,2,1957,2,67812,2/27/2013,1,0
790,10000790.10000790,2,1985,28,86902,2/27/2013,2,0
791,10000791.10000791,1,1953,23,62437,2/27/2013,3,1
792,10000792.10000792,1,1994,0,88038,2/27/2013,2,0
793,10000793.10000793,2,1995,4,32298,2/27/2013,1,0
794,10000794.10000794,2,1988,8,86084,2/27/2013,4,1
795,10000795.10000795,2,1971,12,38182,2/27/2013,5,1
796,10000796.10000796,1,1977,0,86398,2/27/2013,1,0
797,10000797.10000797,1,1960,0,63550,2/27/2013,1,0
798,10000798.10000798,1,1978,12,82132,2/27/2013,2,0
799,10000799.10000799,2,1990,14,80468,2/27/2013,1,0
800,10000800.10000800,1,1957,26,89117,2/27/2013,2,0
801,10000801.10000801,1,1980,22,60668,2/27/2013,3,1
802,10000802.10000802,1,1959,12,92528,2/27/2013,1,0
803,10000803.10000803,2,1974,14,78021,2/27/2013,2,0
804,10000804.10000804,2,1988,8,74404,2/27/2013,1,0
805,10000805.10000805,2,1986,0,90237,2/27/2013,2,0
806,10000806.10000806,2,1988,0,39300,2/28/2013,2,0
807,10000807.10000807,2,1974,21,82340,2/28/2013,1,0
808,10000808.10000808,2,1980,22,61149,2/28/2013,1,0
809,10000809.10000809,1,1960,14,85295,2/28/2013,2,0
810,10000810.10000810,2,1980,13,46160,2/28/2013,1,0
811,10000811.10000811,1,1968,14,77385,2/28/2013,2,0
812,10000812.10000812,2,1984,14,64858,2/28/2013,2,0
813,10000813.10000813,2,1982,0,85411,2/28/2013,1,0
814,10000814.10000814,2,1956,13,39000,2/28/2013,1,0
815,10000815.10000815,1,1975,12,57862,2/28/2013,1,0
816,10000816.10000816,2,1981,27,81009,2/28/2013,2,0
817,10000817.10000817,2,1955,13,46573,2/28/2013,2,0
818,10000818.10000818,1,1989,40,50848,2/28/2013,1,0
819,10000819.10000819,2,1963,0,63170,2/28/2013,1,0
820,10000820.10000820,2,1968,11,98004,2/28/2013,2,0
821,10000821.10000821,2,1984,25,33248,2/28/2013,4,1
822,10000822.10000822,2,1974,29,66358,2/28/2013,2,0
823,10000823.10000823,2,1979,22,54526,2/28/2013,2,0
824,10000824.10000824,2,1976,0,32403,2/28/2013,1,0
825,10000825.10000825,2,1991,13,48261,2/28/2013,1,0
826,10000826.10000826,2,1969,1,48038,2/28/2013,2,0
827,10000827.10000827,2,1977,0,55496,2/28/2013,1,0
828,10000828.10000828,1,1972,13,45656,2/28/2013,1,0
829,10000829.10000829,2,1987,0,98884,2/28/2013,2,0
830,10000830.10000830,2,1985,13,97289,2/28/2013,1,0
831,10000831.10000831,2,1982,15,83766,2/28/2013,1,0
832,10000832.10000832,1,1979,34,32685,2/28/2013,1,0
833,10000833.10000833,2,1984,0,60113,3/1/2013,2,0
834,10000834.10000834,2,1991,27,88623,3/1/2013,2,0
835,10000835.10000835,2,1969,0,71632,3/1/2013,2,0
836,10000836.10000836,2,1981,22,61581,3/1/2013,2,0
837,10000837.10000837,1,1961,7,64517,3/1/2013,1,0
838,10000838.10000838,2,1989,0,68770,3/1/2013,2,0
839,10000839.10000839,1,1961,23,78705,3/1/2013,1,0
840,10000840.10000840,1,1968,6,51517,3/1/2013,2,0
841,10000841.10000841,2,1992,0,65490,3/1/2013,1,0
842,10000842.10000842,1,1961,13,97469,3/1/2013,1,0
843,10000843.10000843,2,1974,13,70203,3/1/2013,2,0
844,10000844.10000844,2,1972,13,31197,3/1/2013,1,0
845,10000845.10000845,2,1987,13,87463,3/1/2013,1,0
846,10000846.10000846,1,1974,27,66926,3/1/2013,1,0
847,10000847.10000847,2,1990,15,96406,3/1/2013,1,0
848,10000848.10000848,1,1977,13,62762,3/1/2013,2,0
849,10000849.10000849,2,1984,0,58914,3/1/2013,4,1
850,10000850.10000850,1,1976,26,97070,3/1/2013,1,0
851,10000851.10000851,2,1978,14,90029,3/1/2013,1,0
852,10000852.10000852,2,1979,27,70242,3/1/2013,2,0
853,10000853.10000853,2,1971,28,75667,3/1/2013,2,0
854,10000854.10000854,2,1990,0,92521,3/1/2013,2,0
855,10000855.10000855,2,1980,0,71478,3/1/2013,1,0
856,10000856.10000856,2,1984,37,41735,3/1/2013,1,0
857,10000857.10000857,1,1944,40,42879,3/1/2013,2,0
858,10000858.10000858,1,1956,0,37945,3/1/2013,1,0
859,10000859.10000859,2,1992,24,72740,3/1/2013,1,0
860,10000860.10000860,2,,0,62325,3/1/2013,3,1
861,10000861.10000861,1,1971,14,86586,3/1/2013,2,0
862,10000862.10000862,2,1989,24,30337,3/1/2013,2,0
863,10000863.10000863,2,1972,22,89214,3/1/2013,2,0
864,10000864.10000864,2,1992,27,45356,3/1/2013,2,0
865,10000865.10000865,2,1976,0,79837,3/2/2013,2,0
866,10000866.10000866,2,1990,0,69616,3/2/2013,2,0
867,10000867.10000867,2,1976,15,67239,3/2/2013,2,0
868,10000868.10000868,1,1948,14,69026,3/2/2013,2,0
869,10000869.10000869,2,1984,33,64426,3/2/2013,1,0
870,10000870.10000870,1,1978,14,92405,3/2/2013,1,0
871,10000871.10000871,2,1976,13,79304,3/2/2013,1,0
872,10000872.10000872,1,1982,23,56910,3/2/2013,2,0
873,10000873.10000873,2,1992,43,39862,3/2/2013,1,0
874,10000874.10000874,1,1964,12,83087,3/2/2013,2,0
875,10000875.10000875,1,1989,0,39809,3/2/2013,2,0
876,10000876.10000876,2,1988,27,63210,3/2/2013,2,0
877,10000877.10000877,2,1990,27,83833,3/2/2013,1,0
878,10000878.10000878,2,1992,15,44095,3/2/2013,1,0
879,10000879.10000879,1,1959,27,66208,3/2/2013,1,0
880,10000880.10000880,2,1982,8,37126,3/2/2013,5,1
